price,date
1092500.0,2021-04-19 19:03
1093010.0,2021-04-19 19:03
1092870.0,2021-04-19 19:03
1093520.0,2021-04-19 19:03
1093520.0,2021-04-19 19:03
1093520.0,2021-04-19 19:03
1093520.0,2021-04-19 19:03
1093520.0,2021-04-19 19:03
1092820.0,2021-04-19 19:03
1093600.0,2021-04-19 19:03
1092160.0,2021-04-19 19:02
1092770.0,2021-04-19 19:02
1092640.0,2021-04-19 19:02
1092670.0,2021-04-19 19:02
1092430.0,2021-04-19 19:02
1092130.0,2021-04-19 19:02
1092130.0,2021-04-19 19:02
1092690.0,2021-04-19 19:02
1092690.0,2021-04-19 19:02
1092690.0,2021-04-19 19:02
1092690.0,2021-04-19 19:02
1092690.0,2021-04-19 19:02
1093340.0,2021-04-19 19:02
1092670.0,2021-04-19 19:02
1092560.0,2021-04-19 19:01
1092000.0,2021-04-19 19:01
1092560.0,2021-04-19 19:01
1091990.0,2021-04-19 19:01
1090970.0,2021-04-19 19:00
1090240.0,2021-04-19 19:00
1090190.0,2021-04-19 19:00
1092170.0,2021-04-19 19:00
1090050.0,2021-04-19 19:00
1092380.0,2021-04-19 19:00
1090020.0,2021-04-19 19:00
1090020.0,2021-04-19 19:00
1091260.0,2021-04-19 19:00
1090670.0,2021-04-19 19:00
1091160.0,2021-04-19 19:00
1091160.0,2021-04-19 19:00
1091160.0,2021-04-19 19:00
1091160.0,2021-04-19 19:00
1091300.0,2021-04-19 19:00
1091300.0,2021-04-19 19:00
1091430.0,2021-04-19 19:00
1091430.0,2021-04-19 19:00
1091430.0,2021-04-19 19:00
1091470.0,2021-04-19 19:00
1091470.0,2021-04-19 18:59
1091540.0,2021-04-19 18:59
1092170.0,2021-04-19 18:59
1092170.0,2021-04-19 18:59
1092170.0,2021-04-19 18:59
1092170.0,2021-04-19 18:59
1092170.0,2021-04-19 18:59
1091760.0,2021-04-19 18:59
1091330.0,2021-04-19 18:59
1091330.0,2021-04-19 18:59
1091330.0,2021-04-19 18:59
1091330.0,2021-04-19 18:59
1092000.0,2021-04-19 18:59
1092170.0,2021-04-19 18:59
1092170.0,2021-04-19 18:58
1092130.0,2021-04-19 18:58
1092170.0,2021-04-19 18:58
1092570.0,2021-04-19 18:58
1092290.0,2021-04-19 18:58
1091040.0,2021-04-19 18:58
1093050.0,2021-04-19 18:57
1093050.0,2021-04-19 18:57
1090630.0,2021-04-19 18:57
1092130.0,2021-04-19 18:57
1091800.0,2021-04-19 18:57
1091800.0,2021-04-19 18:57
1091430.0,2021-04-19 18:57
1091430.0,2021-04-19 18:57
1089770.0,2021-04-19 18:56
1089880.0,2021-04-19 18:56
1089840.0,2021-04-19 18:56
1088210.0,2021-04-19 18:56
1089320.0,2021-04-19 18:56
1088230.0,2021-04-19 18:56
1087700.0,2021-04-19 18:56
1089330.0,2021-04-19 18:56
1089460.0,2021-04-19 18:56
1089320.0,2021-04-19 18:56
1089170.0,2021-04-19 18:56
1089330.0,2021-04-19 18:56
1088940.0,2021-04-19 18:56
1088940.0,2021-04-19 18:56
1089430.0,2021-04-19 18:55
1088390.0,2021-04-19 18:55
1088390.0,2021-04-19 18:55
1088390.0,2021-04-19 18:55
1088650.0,2021-04-19 18:55
1087000.0,2021-04-19 18:55
1089050.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1092600.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1091160.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1091160.0,2021-04-19 18:55
1090930.0,2021-04-19 18:55
1091170.0,2021-04-19 18:55
1091210.0,2021-04-19 18:54
1091200.0,2021-04-19 18:54
1091200.0,2021-04-19 18:54
1092130.0,2021-04-19 18:54
1091180.0,2021-04-19 18:54
1093460.0,2021-04-19 18:54
1091050.0,2021-04-19 18:54
1093010.0,2021-04-19 18:54
1093370.0,2021-04-19 18:54
1090980.0,2021-04-19 18:54
1092830.0,2021-04-19 18:54
1090940.0,2021-04-19 18:54
1092120.0,2021-04-19 18:54
1090850.0,2021-04-19 18:54
1092090.0,2021-04-19 18:54
1092080.0,2021-04-19 18:54
1091730.0,2021-04-19 18:54
1090810.0,2021-04-19 18:54
1091850.0,2021-04-19 18:54
1090790.0,2021-04-19 18:53
1090770.0,2021-04-19 18:53
1091410.0,2021-04-19 18:53
1090730.0,2021-04-19 18:53
1091670.0,2021-04-19 18:53
1090700.0,2021-04-19 18:53
1092080.0,2021-04-19 18:53
1092340.0,2021-04-19 18:53
1090640.0,2021-04-19 18:53
1092230.0,2021-04-19 18:53
1091710.0,2021-04-19 18:53
1091710.0,2021-04-19 18:53
1090640.0,2021-04-19 18:53
1090640.0,2021-04-19 18:53
1090630.0,2021-04-19 18:53
1090630.0,2021-04-19 18:53
1090640.0,2021-04-19 18:53
1090640.0,2021-04-19 18:53
1090640.0,2021-04-19 18:52
1090640.0,2021-04-19 18:52
1090640.0,2021-04-19 18:52
1090640.0,2021-04-19 18:52
1091550.0,2021-04-19 18:52
1091710.0,2021-04-19 18:52
1090630.0,2021-04-19 18:52
1090630.0,2021-04-19 18:52
1090630.0,2021-04-19 18:52
1090630.0,2021-04-19 18:52
1090630.0,2021-04-19 18:52
1090630.0,2021-04-19 18:52
1090630.0,2021-04-19 18:52
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:51
1090630.0,2021-04-19 18:50
1090630.0,2021-04-19 18:50
1090630.0,2021-04-19 18:50
1090630.0,2021-04-19 18:50
1090630.0,2021-04-19 18:50
1090630.0,2021-04-19 18:50
1090630.0,2021-04-19 18:50
1090630.0,2021-04-19 18:50
1090630.0,2021-04-19 18:50
1090630.0,2021-04-19 18:49
1090630.0,2021-04-19 18:49
1090630.0,2021-04-19 18:49
1090630.0,2021-04-19 18:49
1090630.0,2021-04-19 18:49
1090630.0,2021-04-19 18:49
1090630.0,2021-04-19 18:49
1090630.0,2021-04-19 18:49
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:48
1090630.0,2021-04-19 18:47
1090630.0,2021-04-19 18:47
1090630.0,2021-04-19 18:47
1090630.0,2021-04-19 18:47
1090760.0,2021-04-19 18:47
1090760.0,2021-04-19 18:47
1090760.0,2021-04-19 18:47
1090760.0,2021-04-19 18:47
1091880.0,2021-04-19 18:47
1092210.0,2021-04-19 18:47
1092050.0,2021-04-19 18:46
1090940.0,2021-04-19 18:46
1091850.0,2021-04-19 18:46
1091700.0,2021-04-19 18:46
1092310.0,2021-04-19 18:46
1092860.0,2021-04-19 18:46
1092740.0,2021-04-19 18:46
1092740.0,2021-04-19 18:46
1092620.0,2021-04-19 18:46
1092100.0,2021-04-19 18:46
1090700.0,2021-04-19 18:46
1091770.0,2021-04-19 18:46
1091870.0,2021-04-19 18:46
1090630.0,2021-04-19 18:46
1090700.0,2021-04-19 18:46
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:45
1090630.0,2021-04-19 18:44
1090630.0,2021-04-19 18:44
1090630.0,2021-04-19 18:44
1090630.0,2021-04-19 18:44
1090630.0,2021-04-19 18:44
1090630.0,2021-04-19 18:44
1090630.0,2021-04-19 18:44
1090630.0,2021-04-19 18:44
1090630.0,2021-04-19 18:44
1090810.0,2021-04-19 18:44
1091080.0,2021-04-19 18:44
1091080.0,2021-04-19 18:44
1092100.0,2021-04-19 18:44
1092100.0,2021-04-19 18:44
1092100.0,2021-04-19 18:44
1092230.0,2021-04-19 18:44
1092660.0,2021-04-19 18:44
1092790.0,2021-04-19 18:44
1092480.0,2021-04-19 18:43
1092480.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:43
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092290.0,2021-04-19 18:42
1093000.0,2021-04-19 18:42
1092670.0,2021-04-19 18:42
1092670.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:42
1092100.0,2021-04-19 18:41
1092360.0,2021-04-19 18:41
1092100.0,2021-04-19 18:41
1092100.0,2021-04-19 18:41
1092100.0,2021-04-19 18:41
1092720.0,2021-04-19 18:41
1092750.0,2021-04-19 18:41
1092980.0,2021-04-19 18:41
1093300.0,2021-04-19 18:41
1092630.0,2021-04-19 18:41
1093300.0,2021-04-19 18:41
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1092590.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1092350.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:40
1093300.0,2021-04-19 18:39
1093300.0,2021-04-19 18:39
1093300.0,2021-04-19 18:39
1093300.0,2021-04-19 18:39
1093300.0,2021-04-19 18:39
1093300.0,2021-04-19 18:39
1093300.0,2021-04-19 18:39
1093300.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093440.0,2021-04-19 18:39
1093480.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1093920.0,2021-04-19 18:38
1093590.0,2021-04-19 18:38
1093550.0,2021-04-19 18:38
1095420.0,2021-04-19 18:38
1093370.0,2021-04-19 18:37
1093770.0,2021-04-19 18:37
1093720.0,2021-04-19 18:37
1093320.0,2021-04-19 18:37
1093320.0,2021-04-19 18:37
1094130.0,2021-04-19 18:37
1094350.0,2021-04-19 18:37
1094540.0,2021-04-19 18:37
1094740.0,2021-04-19 18:37
1093270.0,2021-04-19 18:37
1093240.0,2021-04-19 18:37
1093420.0,2021-04-19 18:37
1094030.0,2021-04-19 18:36
1093960.0,2021-04-19 18:36
1093970.0,2021-04-19 18:36
1093860.0,2021-04-19 18:36
1092600.0,2021-04-19 18:36
1094050.0,2021-04-19 18:36
1094480.0,2021-04-19 18:36
1092900.0,2021-04-19 18:36
1091280.0,2021-04-19 18:36
1091500.0,2021-04-19 18:36
1091910.0,2021-04-19 18:36
1092810.0,2021-04-19 18:36
1092650.0,2021-04-19 18:35
1091570.0,2021-04-19 18:35
1092610.0,2021-04-19 18:35
1091910.0,2021-04-19 18:35
1091910.0,2021-04-19 18:35
1092200.0,2021-04-19 18:35
1091980.0,2021-04-19 18:35
1091960.0,2021-04-19 18:35
1092090.0,2021-04-19 18:35
1091870.0,2021-04-19 18:35
1091910.0,2021-04-19 18:35
1092280.0,2021-04-19 18:35
1092440.0,2021-04-19 18:35
1092780.0,2021-04-19 18:35
1091570.0,2021-04-19 18:35
1091570.0,2021-04-19 18:35
1091570.0,2021-04-19 18:35
1092200.0,2021-04-19 18:34
1092340.0,2021-04-19 18:34
1092230.0,2021-04-19 18:34
1092460.0,2021-04-19 18:34
1092460.0,2021-04-19 18:34
1091920.0,2021-04-19 18:34
1091920.0,2021-04-19 18:34
1092060.0,2021-04-19 18:34
1092240.0,2021-04-19 18:34
1092540.0,2021-04-19 18:34
1092750.0,2021-04-19 18:34
1092780.0,2021-04-19 18:34
1092900.0,2021-04-19 18:34
1093410.0,2021-04-19 18:34
1093220.0,2021-04-19 18:34
1093580.0,2021-04-19 18:34
1093670.0,2021-04-19 18:34
1093290.0,2021-04-19 18:34
1091630.0,2021-04-19 18:34
1092760.0,2021-04-19 18:34
1092840.0,2021-04-19 18:34
1091570.0,2021-04-19 18:33
1091680.0,2021-04-19 18:33
1091680.0,2021-04-19 18:33
1091680.0,2021-04-19 18:33
1091680.0,2021-04-19 18:33
1091680.0,2021-04-19 18:33
1092050.0,2021-04-19 18:33
1091610.0,2021-04-19 18:33
1091610.0,2021-04-19 18:33
1091610.0,2021-04-19 18:33
1091700.0,2021-04-19 18:33
1091970.0,2021-04-19 18:33
1092280.0,2021-04-19 18:33
1090680.0,2021-04-19 18:33
1092510.0,2021-04-19 18:33
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090630.0,2021-04-19 18:32
1090990.0,2021-04-19 18:32
1090990.0,2021-04-19 18:32
1090800.0,2021-04-19 18:32
1090680.0,2021-04-19 18:32
1091280.0,2021-04-19 18:32
1091480.0,2021-04-19 18:32
1091180.0,2021-04-19 18:32
1091180.0,2021-04-19 18:32
1091380.0,2021-04-19 18:32
1091610.0,2021-04-19 18:32
1091610.0,2021-04-19 18:32
1091410.0,2021-04-19 18:32
1092320.0,2021-04-19 18:32
1092350.0,2021-04-19 18:32
1091460.0,2021-04-19 18:32
1091310.0,2021-04-19 18:32
1091320.0,2021-04-19 18:32
1091530.0,2021-04-19 18:32
1093500.0,2021-04-19 18:32
1093500.0,2021-04-19 18:31
1093500.0,2021-04-19 18:31
1093500.0,2021-04-19 18:31
1093500.0,2021-04-19 18:31
1093500.0,2021-04-19 18:31
1093500.0,2021-04-19 18:31
1093500.0,2021-04-19 18:31
1093500.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:31
1095000.0,2021-04-19 18:30
1095000.0,2021-04-19 18:30
1095000.0,2021-04-19 18:30
1095000.0,2021-04-19 18:30
1095000.0,2021-04-19 18:30
1095000.0,2021-04-19 18:30
1095000.0,2021-04-19 18:30
1095000.0,2021-04-19 18:30
1095000.0,2021-04-19 18:30
1095000.0,2021-04-19 18:30
1095290.0,2021-04-19 18:30
1095290.0,2021-04-19 18:30
1095290.0,2021-04-19 18:30
1095290.0,2021-04-19 18:30
1095290.0,2021-04-19 18:30
1095290.0,2021-04-19 18:30
1095290.0,2021-04-19 18:30
1095680.0,2021-04-19 18:30
1095740.0,2021-04-19 18:30
1095740.0,2021-04-19 18:30
1095680.0,2021-04-19 18:29
1095680.0,2021-04-19 18:29
1096560.0,2021-04-19 18:29
1095680.0,2021-04-19 18:29
1096090.0,2021-04-19 18:29
1095680.0,2021-04-19 18:29
1095680.0,2021-04-19 18:29
1096110.0,2021-04-19 18:29
1095680.0,2021-04-19 18:29
1096190.0,2021-04-19 18:29
1095890.0,2021-04-19 18:29
1097430.0,2021-04-19 18:29
1096300.0,2021-04-19 18:29
1096320.0,2021-04-19 18:29
1096850.0,2021-04-19 18:29
1095860.0,2021-04-19 18:29
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096720.0,2021-04-19 18:28
1096450.0,2021-04-19 18:28
1095680.0,2021-04-19 18:28
1095680.0,2021-04-19 18:28
1095680.0,2021-04-19 18:28
1095680.0,2021-04-19 18:28
1095680.0,2021-04-19 18:28
1095680.0,2021-04-19 18:28
1095680.0,2021-04-19 18:28
1095680.0,2021-04-19 18:28
1095790.0,2021-04-19 18:28
1095680.0,2021-04-19 18:28
1095930.0,2021-04-19 18:28
1096050.0,2021-04-19 18:28
1096000.0,2021-04-19 18:28
1096000.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096290.0,2021-04-19 18:28
1096810.0,2021-04-19 18:27
1096810.0,2021-04-19 18:27
1096650.0,2021-04-19 18:27
1096940.0,2021-04-19 18:27
1096820.0,2021-04-19 18:27
1097210.0,2021-04-19 18:27
1097100.0,2021-04-19 18:27
1097090.0,2021-04-19 18:27
1097310.0,2021-04-19 18:27
1097040.0,2021-04-19 18:27
1097210.0,2021-04-19 18:27
1096790.0,2021-04-19 18:27
1096790.0,2021-04-19 18:27
1097480.0,2021-04-19 18:27
1097640.0,2021-04-19 18:27
1097970.0,2021-04-19 18:27
1097600.0,2021-04-19 18:27
1098170.0,2021-04-19 18:27
1097900.0,2021-04-19 18:27
1098250.0,2021-04-19 18:27
1097600.0,2021-04-19 18:27
1098850.0,2021-04-19 18:27
1098290.0,2021-04-19 18:27
1097560.0,2021-04-19 18:27
1098290.0,2021-04-19 18:27
1098660.0,2021-04-19 18:26
1098540.0,2021-04-19 18:26
1098720.0,2021-04-19 18:26
1098390.0,2021-04-19 18:26
1098390.0,2021-04-19 18:26
1098740.0,2021-04-19 18:26
1098860.0,2021-04-19 18:26
1097350.0,2021-04-19 18:26
1099040.0,2021-04-19 18:26
1098820.0,2021-04-19 18:26
1098700.0,2021-04-19 18:26
1096230.0,2021-04-19 18:26
1098340.0,2021-04-19 18:26
1096220.0,2021-04-19 18:25
1097580.0,2021-04-19 18:25
1097170.0,2021-04-19 18:25
1097170.0,2021-04-19 18:25
1096430.0,2021-04-19 18:25
1096510.0,2021-04-19 18:25
1096510.0,2021-04-19 18:25
1096510.0,2021-04-19 18:25
1096510.0,2021-04-19 18:25
1096430.0,2021-04-19 18:25
1096510.0,2021-04-19 18:25
1096510.0,2021-04-19 18:25
1096510.0,2021-04-19 18:25
1096490.0,2021-04-19 18:25
1096490.0,2021-04-19 18:25
1096490.0,2021-04-19 18:25
1096430.0,2021-04-19 18:25
1096460.0,2021-04-19 18:25
1096460.0,2021-04-19 18:25
1096460.0,2021-04-19 18:25
1096460.0,2021-04-19 18:25
1096460.0,2021-04-19 18:25
1096460.0,2021-04-19 18:25
1096460.0,2021-04-19 18:25
1096460.0,2021-04-19 18:24
1097000.0,2021-04-19 18:24
1096620.0,2021-04-19 18:24
1096450.0,2021-04-19 18:24
1096740.0,2021-04-19 18:24
1096870.0,2021-04-19 18:24
1096430.0,2021-04-19 18:24
1096600.0,2021-04-19 18:24
1096600.0,2021-04-19 18:24
1096500.0,2021-04-19 18:24
1096580.0,2021-04-19 18:24
1096580.0,2021-04-19 18:24
1096580.0,2021-04-19 18:24
1096580.0,2021-04-19 18:24
1096730.0,2021-04-19 18:24
1096870.0,2021-04-19 18:24
1096580.0,2021-04-19 18:24
1096220.0,2021-04-19 18:24
1096940.0,2021-04-19 18:24
1097050.0,2021-04-19 18:24
1096200.0,2021-04-19 18:24
1097290.0,2021-04-19 18:24
1097240.0,2021-04-19 18:23
1098090.0,2021-04-19 18:23
1096060.0,2021-04-19 18:23
1096060.0,2021-04-19 18:23
1097750.0,2021-04-19 18:23
1098440.0,2021-04-19 18:23
1097200.0,2021-04-19 18:23
1099000.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:23
1099040.0,2021-04-19 18:22
1099000.0,2021-04-19 18:22
1099040.0,2021-04-19 18:22
1099000.0,2021-04-19 18:22
1099040.0,2021-04-19 18:22
1099000.0,2021-04-19 18:22
1099000.0,2021-04-19 18:22
1099000.0,2021-04-19 18:22
1099000.0,2021-04-19 18:22
1099000.0,2021-04-19 18:22
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:21
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:20
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:19
1099000.0,2021-04-19 18:18
1099000.0,2021-04-19 18:18
1099000.0,2021-04-19 18:18
1099000.0,2021-04-19 18:18
1099000.0,2021-04-19 18:18
1099000.0,2021-04-19 18:18
1099100.0,2021-04-19 18:18
1099000.0,2021-04-19 18:18
1099100.0,2021-04-19 18:18
1099100.0,2021-04-19 18:18
1099000.0,2021-04-19 18:18
1099100.0,2021-04-19 18:17
1099100.0,2021-04-19 18:17
1099100.0,2021-04-19 18:17
1099000.0,2021-04-19 18:17
1099000.0,2021-04-19 18:17
1099100.0,2021-04-19 18:17
1099100.0,2021-04-19 18:17
1099100.0,2021-04-19 18:17
1099000.0,2021-04-19 18:17
1099000.0,2021-04-19 18:17
1099000.0,2021-04-19 18:17
1099100.0,2021-04-19 18:17
1099100.0,2021-04-19 18:17
1099000.0,2021-04-19 18:17
1099310.0,2021-04-19 18:16
1099310.0,2021-04-19 18:16
1099000.0,2021-04-19 18:16
1098910.0,2021-04-19 18:16
1097890.0,2021-04-19 18:16
1097890.0,2021-04-19 18:16
1099160.0,2021-04-19 18:16
1098860.0,2021-04-19 18:16
1098020.0,2021-04-19 18:16
1098090.0,2021-04-19 18:16
1097990.0,2021-04-19 18:16
1098440.0,2021-04-19 18:16
1097950.0,2021-04-19 18:16
1098190.0,2021-04-19 18:16
1099140.0,2021-04-19 18:16
1099610.0,2021-04-19 18:16
1099540.0,2021-04-19 18:16
1097890.0,2021-04-19 18:15
1097890.0,2021-04-19 18:15
1097890.0,2021-04-19 18:15
1097890.0,2021-04-19 18:15
1097200.0,2021-04-19 18:15
1097890.0,2021-04-19 18:15
1097890.0,2021-04-19 18:15
1097890.0,2021-04-19 18:15
1097920.0,2021-04-19 18:15
1097200.0,2021-04-19 18:15
1098780.0,2021-04-19 18:15
1097470.0,2021-04-19 18:15
1097190.0,2021-04-19 18:15
1099070.0,2021-04-19 18:15
1099070.0,2021-04-19 18:15
1100000.0,2021-04-19 18:15
1099520.0,2021-04-19 18:15
1098250.0,2021-04-19 18:14
1098260.0,2021-04-19 18:14
1098420.0,2021-04-19 18:14
1098440.0,2021-04-19 18:14
1095720.0,2021-04-19 18:14
1097390.0,2021-04-19 18:14
1097390.0,2021-04-19 18:14
1095720.0,2021-04-19 18:14
1097850.0,2021-04-19 18:14
1095680.0,2021-04-19 18:14
1097770.0,2021-04-19 18:14
1095670.0,2021-04-19 18:14
1098060.0,2021-04-19 18:14
1098060.0,2021-04-19 18:14
1097360.0,2021-04-19 18:14
1097420.0,2021-04-19 18:14
1097420.0,2021-04-19 18:14
1097180.0,2021-04-19 18:13
1095000.0,2021-04-19 18:13
1096750.0,2021-04-19 18:13
1097170.0,2021-04-19 18:13
1096350.0,2021-04-19 18:13
1096560.0,2021-04-19 18:13
1095020.0,2021-04-19 18:13
1095020.0,2021-04-19 18:13
1096020.0,2021-04-19 18:13
1096240.0,2021-04-19 18:13
1096350.0,2021-04-19 18:13
